accuracy,kappa,f1-score,best_epoch,test_dataset,accuracy_TMA20,kappa_TMA20,f1-score_TMA20
0.5818385650224215,0.7733401289407933,0.582060215986785,45,central_0,0.49230769230769234,0.7443049744304975,0.48653538922200185
0.6109865470852018,0.7746761863006698,0.6074586544572622,60,federated_0,0.49230769230769234,0.7172558559979616,0.48996904150794063
0.5482062780269058,0.7584269152217785,0.5504735376852893,84,local_0,,,
0.5751121076233184,0.7464753604206003,0.5687889222284666,84,local_0,0.48205128205128206,0.6877075114253349,0.4591869789462519
0.5739910313901345,0.743741973483273,0.5712073724743648,56,central_1,0.5076923076923077,0.7038769523507493,0.4975029655273457
0.5493273542600897,0.7723116323410785,0.5590338790507047,98,federated_1,0.49230769230769234,0.725616355983163,0.49261973854812047
0.570627802690583,0.7648785868383915,0.5773112165076784,93,local_1,,,
0.5885650224215246,0.7785662231177722,0.5909960501697707,93,local_1,0.5435897435897435,0.761193298716567,0.541451390674968
0.6300448430493274,0.7897682821813107,0.6291195505501682,91,central_2,0.5743589743589743,0.7573399384344244,0.5713814159185737
0.6065022421524664,0.7802602208055986,0.6020692711812412,75,federated_2,0.5487179487179488,0.7657464549865737,0.5437979360703818
0.5504484304932735,0.7306146046034354,0.5520640721999794,117,local_2,,,
0.547085201793722,0.7685611826396229,0.5564489189252277,117,local_2,0.49230769230769234,0.7323333790883113,0.4952698233615692
0.5975336322869955,0.7581686425791729,0.5931356979804076,68,central_0,0.5076923076923077,0.7347496365833581,0.49897963605197165
0.6065022421524664,0.7985951470543892,0.6112785665211828,50,federated_0,0.5384615384615384,0.7546543644353677,0.5378498936030696
0.5392376681614349,0.7664151019514276,0.5513109795135904,92,local_0,,,
0.5605381165919282,0.7623471130057031,0.5629387940691797,92,local_0,0.47692307692307695,0.767927621592082,0.48319343713671054
0.5840807174887892,0.7789530151251881,0.5857739852611235,90,central_1,0.49743589743589745,0.7377657168701945,0.49716887545309973
0.5661434977578476,0.8004199401635226,0.5684409380751109,73,federated_1,0.48205128205128206,0.7133547296469609,0.48032297990472184
0.5571748878923767,0.7302667604220211,0.5574931330993073,110,local_1,,,
0.5627802690582959,0.7416658943673973,0.5628520193907658,110,local_1,0.5333333333333333,0.7436153776242843,0.5323768302926997
0.6300448430493274,0.7958585726488829,0.6304975419399169,131,central_2,0.5538461538461539,0.7506146308419128,0.5557735139793004
0.6177130044843049,0.7990990990990992,0.6176115301830462,71,federated_2,0.5641025641025641,0.7610868743773831,0.5630755912956479
0.5224215246636771,0.7349402678894654,0.5283942779161583,96,local_2,,,
0.5269058295964125,0.7336493163624914,0.5328347096021568,96,local_2,0.48205128205128206,0.6959078844354485,0.47887390337955055
0.6188340807174888,0.7828707906515882,0.6178823157881188,64,central_0,0.4512820512820513,0.6989592982073776,0.4407887983508652
0.6053811659192825,0.7913716219244387,0.6117624650591346,51,federated_0,0.49743589743589745,0.7305293742470413,0.5018230368180485
0.5336322869955157,0.7480722539961431,0.5377340682313221,129,local_0,,,
0.5459641255605381,0.7257452962745092,0.5432892399194866,129,local_0,0.5128205128205128,0.7188036100544491,0.5076804238250537
0.5672645739910314,0.7971905303584903,0.5748011332351982,100,central_1,0.5487179487179488,0.7625271036920427,0.5515211071538616
0.577354260089686,0.7986934391754483,0.582619094292341,39,federated_1,0.49743589743589745,0.7489826920378493,0.4977207200579728
0.5683856502242153,0.7423744478258093,0.5661316851714663,129,local_1,,,
0.5863228699551569,0.7737827596457153,0.5885412752496364,129,local_1,0.5333333333333333,0.7173072634004907,0.5219381646416748
0.624439461883408,0.7828998645380055,0.6164348040068036,50,central_2,0.5333333333333333,0.7461860481478442,0.5198060838692565
0.6143497757847534,0.79113522156895,0.6130854906088106,43,federated_2,0.5384615384615384,0.744039292294988,0.5308790827119899
0.5280269058295964,0.7500969060938474,0.5295791705320139,77,local_2,,,
0.5201793721973094,0.729368932038835,0.5289252353874806,77,local_2,0.47692307692307695,0.7202761376589777,0.47173355681736184
0.5952914798206278,0.7713190334151727,0.5943569047909064,62,central_0,0.5128205128205128,0.7345361590821271,0.5066380449742081
0.577354260089686,0.7771846729030575,0.5832668821282658,69,federated_0,0.48205128205128206,0.7654951247980948,0.4846127165939648
0.5493273542600897,0.7544428470926499,0.5503861231654046,93,local_0,,,
0.554932735426009,0.7519077231206606,0.5494036542459958,93,local_0,0.47692307692307695,0.7238218833644253,0.47254353652883074
0.5639013452914798,0.7727801106177545,0.5627080582900436,119,central_1,0.5230769230769231,0.7574175696414454,0.5228080403359444
0.5762331838565022,0.7768768975986752,0.5816379442022905,57,federated_1,0.49743589743589745,0.7586751948242906,0.49671111284923825
0.5728699551569507,0.753795944117879,0.5712294649967313,94,local_1,,,
0.5661434977578476,0.7520741960395751,0.5697764830962894,94,local_1,0.5435897435897435,0.7372617370021508,0.5362937199506306
0.600896860986547,0.7304290920989247,0.5841219314091013,62,central_2,0.5230769230769231,0.6878626131352982,0.5072812064696219
0.6165919282511211,0.804878083369023,0.618288472823372,67,federated_2,0.5487179487179488,0.7615772581384685,0.5431864047874095
0.5459641255605381,0.7531532616962477,0.5513468829323139,69,local_2,,,
0.5381165919282511,0.7424051493025956,0.536927251020536,69,local_2,0.4153846153846154,0.7130933922739419,0.3992505314178192
0.5975336322869955,0.7588306205082653,0.5937512272474011,61,central_0,0.5230769230769231,0.7502460775826287,0.5199426928399418
0.5986547085201793,0.786729628834892,0.6011142619804263,52,federated_0,0.5128205128205128,0.76186543169818,0.5173304678632548
0.5325112107623319,0.7481940942628656,0.5297435842972863,63,local_0,,,
0.5728699551569507,0.7438611740601621,0.562391951698719,63,local_0,0.5025641025641026,0.73045538802576,0.4834830614214443
0.5493273542600897,0.7757648351312999,0.5425077024911852,27,central_1,0.48717948717948717,0.7273261892315734,0.46247906856563725
0.5605381165919282,0.7681623487337298,0.5645866694418707,66,federated_1,0.49230769230769234,0.7430105615456758,0.48723717096411556
0.5594170403587444,0.7191183085919929,0.5564996868586732,94,local_1,,,
0.5762331838565022,0.7533906859717054,0.57454284111448,94,local_1,0.5076923076923077,0.7102963765013975,0.49723597324101226
0.6322869955156951,0.817907729028611,0.6393463644032428,118,central_2,0.5641025641025641,0.7873888993543747,0.569872697388082
0.5975336322869955,0.786845670269877,0.5963432870820075,139,federated_2,0.5128205128205128,0.7235177352889715,0.5077434409745771
0.5403587443946188,0.7404212807899349,0.5418316489739851,126,local_2,,,
0.5403587443946188,0.7438415248710499,0.5477488130369293,126,local_2,0.46153846153846156,0.7377989886938242,0.46214881320153045
0.600896860986547,0.7824681658955043,0.5955599695726561,38,central_0,0.5128205128205128,0.7526068412213187,0.5036192168574132
0.5975336322869955,0.7721421211552324,0.6013701334085592,72,federated_0,0.5384615384615384,0.7106475896347054,0.5343054187459781
0.5369955156950673,0.7623956612137139,0.5388714111743779,85,local_0,,,
0.5639013452914798,0.7406419737932304,0.5586071128211215,85,local_0,0.5025641025641026,0.7239538689316606,0.48974385595905856
0.5807174887892377,0.790187476804602,0.584564249036841,48,central_1,0.5076923076923077,0.7252663039313357,0.5080639610303372
0.5683856502242153,0.7952795171847109,0.5791866411718124,107,federated_1,0.49230769230769234,0.7354074856806638,0.4939334535716401
0.5493273542600897,0.7367805665392052,0.5392467415530854,47,local_1,,,
0.5650224215246636,0.7503697088878967,0.5499972753330985,47,local_1,0.46153846153846156,0.7255790533736153,0.43676705784796643
0.6322869955156951,0.799084130821109,0.6259905874503388,61,central_2,0.5230769230769231,0.7403757524722054,0.5156481209422386
0.6098654708520179,0.779610414167617,0.6074670068020929,36,federated_2,0.5384615384615384,0.7463255988492088,0.5269540945722926
0.5482062780269058,0.7434653095740548,0.5481028177871583,79,local_2,,,
0.5325112107623319,0.7448419536300066,0.5391418416586964,79,local_2,0.48717948717948717,0.7085315945093893,0.4745819791371052
0.5919282511210763,0.780919924292462,0.5966892042011541,46,central_0,0.49230769230769234,0.7303613466505154,0.4880158590012925
0.5863228699551569,0.7742892296560249,0.5916921204562052,72,federated_0,0.5025641025641026,0.7103521930739863,0.49382144546451373
0.5482062780269058,0.7619306517541135,0.551575746831747,81,local_0,,,
0.5403587443946188,0.7444985747284611,0.5348408303640678,81,local_0,0.5076923076923077,0.6955947222168244,0.49913740632781106
0.5515695067264574,0.7509154556550977,0.5446734631481902,65,central_1,0.4564102564102564,0.7313443471857667,0.43580382580382576
0.5807174887892377,0.7763969592957876,0.5853166943969287,76,federated_1,0.48717948717948717,0.7106877486631988,0.48635676377021597
0.5762331838565022,0.7506808474041797,0.5730313894341612,105,local_1,,,
0.5728699551569507,0.7660031202882773,0.5717047578175315,105,local_1,0.5333333333333333,0.7294645535446456,0.5239941761267434
0.6121076233183856,0.7759617427047631,0.6084172909428495,57,central_2,0.5333333333333333,0.7571606475716065,0.5255577262589974
0.6289237668161435,0.8071667129742511,0.6288634921450468,48,federated_2,0.5846153846153846,0.7746993633576986,0.5820134434202577
0.5336322869955157,0.7293051665876303,0.5379055964524195,141,local_2,,,
0.5381165919282511,0.7233817065093033,0.5447502668743996,141,local_2,0.4666666666666667,0.7006926121372031,0.4674301105566614
0.5896860986547086,0.7744334352345674,0.5873046552745848,114,central_0,0.5333333333333333,0.7426862506698628,0.5272633479881597
0.5885650224215246,0.7562573380489874,0.5864064139670867,78,federated_0,0.5282051282051282,0.7292813779471976,0.5193549353984925
0.5448430493273543,0.7414989611985268,0.5457656237228944,67,local_0,,,
0.5661434977578476,0.7605193456404711,0.5586203256722219,67,local_0,0.4512820512820513,0.7028536521511476,0.432375268564284
0.5807174887892377,0.784547699993839,0.5870587912272598,94,central_1,0.5435897435897435,0.7636118038237739,0.5438608847841676
0.5639013452914798,0.7845883920097554,0.5720510407904394,76,federated_1,0.5230769230769231,0.732722550858462,0.5235514609862135
0.5717488789237668,0.7497693273884288,0.5726461262828081,83,local_1,,,
0.5930493273542601,0.7881014764919541,0.5960564522628681,83,local_1,0.48717948717948717,0.7356192774250578,0.48270277480803797
0.6311659192825112,0.7748144327192928,0.6242964982849585,53,central_2,0.517948717948718,0.7150477593499026,0.5092007407796881
0.6334080717488789,0.7940077414889668,0.6325126561001297,39,federated_2,0.5435897435897435,0.7535906882374926,0.5298295084792412
0.5605381165919282,0.73543856588302,0.5667114927311182,115,local_2,,,
0.5392376681614349,0.7490015016955089,0.5547728057659538,115,local_2,0.4717948717948718,0.7261920344610113,0.473057446830761
0.6053811659192825,0.7988796769762863,0.613083722894181,82,central_0,0.5025641025641026,0.7508619633512434,0.5058900617891902
0.6278026905829597,0.7954633310652841,0.6248474788263589,50,federated_0,0.5025641025641026,0.7357536764705883,0.4949124644201651
0.5582959641255605,0.7513405833416859,0.5516648875433612,71,local_0,,,
0.577354260089686,0.7582779708605487,0.5605288405222371,71,local_0,0.5025641025641026,0.7167302065785974,0.4751184030177076
0.5538116591928252,0.7985176991756173,0.5682641126951281,69,central_1,0.5384615384615384,0.7894910029268631,0.5477938366548794
0.5863228699551569,0.8073652252675367,0.5940366641103854,79,federated_1,0.5282051282051282,0.7556006365750861,0.5301565176889033
0.5661434977578476,0.7584640887882415,0.563583450363746,83,local_1,,,
0.5717488789237668,0.7581381035044266,0.5692912537246444,83,local_1,0.48717948717948717,0.7196375111254956,0.48058258193411474
0.6311659192825112,0.8055250363941,0.6294624668153036,58,central_2,0.517948717948718,0.7617470739366258,0.5071909250578751
0.6121076233183856,0.7665944864294426,0.6111904865706141,64,federated_2,0.5282051282051282,0.7350768446972913,0.5204516096108225
0.5291479820627802,0.7476986876686639,0.5367112344468751,145,local_2,,,
0.5526905829596412,0.7625799611553608,0.5577720446992676,145,local_2,0.5025641025641026,0.7149087183075712,0.4924701138654627
0.5930493273542601,0.7914313348191564,0.596484840888815,33,central_0,0.5282051282051282,0.7610716571672407,0.5261460384067539
0.5829596412556054,0.767590191680771,0.5875495636949144,114,federated_0,0.5128205128205128,0.73720592506535,0.5090335042672611
0.5459641255605381,0.7572338633716068,0.5537083077614412,122,local_0,,,
0.5661434977578476,0.7518567822030395,0.5697210435779708,122,local_0,0.517948717948718,0.753396060871933,0.5078725038402457
0.5526905829596412,0.786342334056019,0.5561763717213377,56,central_1,0.5230769230769231,0.7695856442612663,0.5253165891108593
0.5582959641255605,0.7705852470740484,0.5583638507654725,87,federated_1,0.5076923076923077,0.7451697403350855,0.5013962366325269
0.5650224215246636,0.7399754962629466,0.5588687138723879,72,local_1,,,
0.5695067264573991,0.7545157865057321,0.5639258215394104,72,local_1,0.517948717948718,0.745590606422391,0.5022133911839795
0.624439461883408,0.796827353811123,0.618752437680078,75,central_2,0.5282051282051282,0.6888373105099006,0.5150569888188193
0.5840807174887892,0.787192006093486,0.5851224369910633,30,federated_2,0.517948717948718,0.7527082531530566,0.509289789494393
0.5504484304932735,0.7557220710516761,0.5483859078572261,53,local_2,,,
0.5358744394618834,0.7707776679721338,0.5382080314628938,53,local_2,0.4358974358974359,0.690729561035506,0.4275212267073498
0.5908071748878924,0.7734962900230542,0.5857891739405974,54,central_0,0.5128205128205128,0.7664563084435028,0.5083758609778442
0.5919282511210763,0.7867049258727882,0.6005771546630366,64,federated_0,0.5282051282051282,0.7614816524348027,0.5303983108788258
0.5538116591928252,0.7456879100773565,0.5540185135824497,66,local_0,,,
0.5672645739910314,0.758688690324846,0.5650214914212741,66,local_0,0.49743589743589745,0.7157452656319233,0.481025641025641
0.5672645739910314,0.798048769647034,0.5752107199104378,79,central_1,0.5743589743589743,0.7559676602580893,0.5755834465381285
0.5639013452914798,0.7733323966923191,0.5702691055206537,98,federated_1,0.5025641025641026,0.7508948262771611,0.5013826203781228
0.5683856502242153,0.744445042647613,0.5690522697880102,75,local_1,,,
0.600896860986547,0.7719768820391227,0.5984800249582614,75,local_1,0.5128205128205128,0.6968349530713176,0.48705313890432306
0.6109865470852018,0.7968881635841214,0.6126948036450697,53,central_2,0.5487179487179488,0.7654569693378759,0.5461689427166289
0.6132286995515696,0.7946733484985833,0.6127817637377293,55,federated_2,0.517948717948718,0.7482565713847804,0.5186954565901934
0.5459641255605381,0.7483863305178817,0.5444267661404103,82,local_2,,,
0.5302690582959642,0.7510802000631713,0.5354434987485416,82,local_2,0.4717948717948718,0.7110054906671714,0.469418299825702
