accuracy,kappa,f1-score,best_epoch,test_dataset,accuracy_TMA20,kappa_TMA20,f1-score_TMA20
0.5795964125560538,0.7691498590628023,0.5868806671998772,1179,federated_1,0.5487179487179488,0.7486243569390898,0.5542269147651924
0.5852017937219731,0.7678263979692757,0.5862367265491885,1353,local_1,,,
0.5717488789237668,0.7670965398238125,0.5723633576873375,1353,local_1,0.5384615384615384,0.7742909687009759,0.5356800431294568
0.6154708520179372,0.7922436703492584,0.6142122492355339,1256,central_2,0.5641025641025641,0.7905868171607036,0.5578950073880191
0.600896860986547,0.8001555915364802,0.6080391270001582,843,federated_2,0.5333333333333333,0.7519315608879344,0.536073999171194
0.5650224215246636,0.7539331780775775,0.574571566093981,1069,local_2,,,
0.5347533632286996,0.7669744367317759,0.5460885168868728,1069,local_2,0.4717948717948718,0.7373498806562964,0.46932447251330905
0.6087443946188341,0.7771868348353788,0.6088478525879107,1460,central_0,0.5384615384615384,0.7454889176328743,0.5304696145605238
0.5885650224215246,0.779738512012148,0.5926216278012326,1047,federated_0,0.5333333333333333,0.7582047003198442,0.5308724298087579
0.547085201793722,0.764817480238484,0.5549161533322626,1215,local_0,,,
0.5762331838565022,0.7651165668536303,0.5820520405320659,1215,local_0,0.5230769230769231,0.738736625031643,0.5237689161688563
0.5616591928251121,0.7810009442870632,0.5711302532198418,556,central_1,0.5128205128205128,0.7304130447133685,0.5178340709100656
0.5672645739910314,0.7503266714096615,0.5622965842297495,1409,federated_1,0.5025641025641026,0.7234075111678742,0.5011267794962827
0.5571748878923767,0.7619853484662121,0.5626482609385394,1272,local_1,,,
0.5728699551569507,0.7556145178758705,0.5751064033467368,1272,local_1,0.5743589743589743,0.7820930922027868,0.5769731103606903
0.6233183856502242,0.7724623014711417,0.6160368441430656,1106,central_2,0.5692307692307692,0.7594272476065538,0.5572438304461013
0.6165919282511211,0.7701732956714253,0.6122210241247766,1277,federated_2,0.5794871794871795,0.7383337574902251,0.5753264586458966
0.5751121076233184,0.7643101650750947,0.5822016177889794,1392,local_2,,,
0.5336322869955157,0.7404077479585296,0.5452877923220809,1392,local_2,0.4666666666666667,0.6946484382489981,0.45834799440002205
0.5952914798206278,0.7505702685326263,0.5919708823926133,1424,central_0,0.5897435897435898,0.7618236696536578,0.5847855003892314
0.5975336322869955,0.7838976530234532,0.5991049303858267,1129,federated_0,0.5435897435897435,0.7733694664309203,0.5436929289745951
0.5269058295964125,0.7642826375270633,0.5420374565276513,1085,local_0,,,
0.5650224215246636,0.7785212426646689,0.5751796238505181,1085,local_0,0.5230769230769231,0.7631303594838058,0.5332348564529228
0.5885650224215246,0.7621629641241546,0.590751690490203,1274,central_1,0.5333333333333333,0.6923003359114437,0.5294145614467167
0.5605381165919282,0.7621456314255199,0.573259159256848,948,federated_1,0.5128205128205128,0.7259152889921934,0.5156798939853564
0.5504484304932735,0.7638030558322306,0.560043203908111,1023,local_1,,,
0.5594170403587444,0.7751698374464525,0.5651117490743854,1023,local_1,0.5128205128205128,0.7729227744325263,0.5195947183599332
0.5964125560538116,0.7805863865451045,0.6000864406166899,586,central_2,0.5128205128205128,0.7546483992730323,0.5131378636935198
0.602017937219731,0.7879963360304221,0.6037847705582342,1291,federated_2,0.5641025641025641,0.7786505125177542,0.5676701060526507
0.5560538116591929,0.7566564818856395,0.5660969739765063,1175,local_2,,,
0.5325112107623319,0.7486067577201181,0.5454211093365255,1175,local_2,0.4564102564102564,0.6875156492563473,0.4608222305379496
0.5807174887892377,0.7670407585324411,0.5757180310514391,1357,central_0,0.5384615384615384,0.7551781929026493,0.535558188234038
0.5997757847533632,0.7806639383629602,0.6010151877754133,1208,federated_0,0.5641025641025641,0.7533726812816188,0.5584141137537297
0.5605381165919282,0.7633589434944623,0.5674070392394122,1376,local_0,,,
0.5885650224215246,0.78044775992543,0.5918654749892641,1376,local_0,0.5384615384615384,0.7301470277195294,0.5363915744243614
0.5639013452914798,0.7722264034174496,0.5740595235933885,1408,central_1,0.5128205128205128,0.7268667475429436,0.5137424441772267
0.5616591928251121,0.7789760380769221,0.5780668196952824,1135,federated_1,0.49230769230769234,0.7537864328543156,0.5034422224584546
0.5414798206278026,0.7560691485503761,0.5466435831110142,1265,local_1,,,
0.5683856502242153,0.7535053942585516,0.5717840504632105,1265,local_1,0.5333333333333333,0.7770658917959772,0.5368353091670105
0.6278026905829597,0.7666796744656905,0.6161155184043795,1316,central_2,0.5794871794871795,0.7413703622544892,0.5742045843038109
0.6121076233183856,0.7983479052014912,0.6169084928491728,1020,federated_2,0.5641025641025641,0.7807405027708618,0.5657920260036473
0.570627802690583,0.7498192515768742,0.574910188103172,1181,local_2,,,
0.5459641255605381,0.7424214945324161,0.5543209465188526,1181,local_2,0.47692307692307695,0.7082816555639377,0.46518470992698424
0.5986547085201793,0.7797935230549342,0.6027371568729121,655,central_0,0.5282051282051282,0.7728468793424592,0.5301785287038743
0.5975336322869955,0.7880442970190177,0.6037877086880076,1371,federated_0,0.5487179487179488,0.7645804420674949,0.5503178315380444
0.5347533632286996,0.7632510986381238,0.5429122866895699,1250,local_0,,,
0.5818385650224215,0.7672711719418307,0.5880963452142844,1250,local_0,0.517948717948718,0.7484663319747831,0.5220922395972011
0.602017937219731,0.7586851334722379,0.5989069899082405,1204,central_1,0.5384615384615384,0.7118478442214649,0.535962427497578
0.570627802690583,0.7673848183248978,0.5767064551306044,1310,federated_1,0.48717948717948717,0.7237190773444309,0.4913042983366568
0.5392376681614349,0.7373506396981475,0.5384770453370373,1001,local_1,,,
0.5605381165919282,0.7492826008258552,0.5600258175833492,1001,local_1,0.5025641025641026,0.7541396990838026,0.504015207716434
0.6311659192825112,0.7850337742752603,0.6284194307190909,873,central_2,0.5435897435897435,0.7227686576258203,0.5456980599513493
0.6087443946188341,0.7870502558290332,0.6047707043418927,1296,federated_2,0.5692307692307692,0.7707859885588904,0.5620088540156154
0.5818385650224215,0.7688619757639695,0.5889498766366514,1452,local_2,,,
0.5213004484304933,0.7412078840684597,0.5392552184678451,1452,local_2,0.5282051282051282,0.7311475612545829,0.5238315061844474
0.5683856502242153,0.7690339599201523,0.5700778916462924,1363,central_0,0.558974358974359,0.7717957392997188,0.5556992115045564
0.5852017937219731,0.7882170126286255,0.5958808898824398,1093,federated_0,0.6,0.7832433221427528,0.6014763073527993
0.5650224215246636,0.7784441210977938,0.5770360857630792,961,local_0,,,
0.577354260089686,0.7725283785532988,0.5827891313329241,961,local_0,0.5487179487179488,0.7506303610853069,0.5545126580976245
0.594170403587444,0.7857820024497878,0.6041831073314496,830,central_1,0.5435897435897435,0.7520135650699449,0.5441717425238939
0.57847533632287,0.7723972270033048,0.586015255684033,926,federated_1,0.5435897435897435,0.7620732570340907,0.5501231105297205
0.5302690582959642,0.761030671411888,0.5374412416011203,688,local_1,,,
0.5347533632286996,0.7562451589364165,0.5352951176991986,688,local_1,0.49743589743589745,0.7605578735804219,0.5040555950594434
0.6334080717488789,0.8053394108399757,0.6375847137483187,927,central_2,0.558974358974359,0.7883919763235778,0.5626583841791877
0.6109865470852018,0.7718691352781493,0.6072407492322358,1159,federated_2,0.5487179487179488,0.7435524416926586,0.5485410440568373
0.5571748878923767,0.771640781021083,0.5730068877451806,1346,local_2,,,
0.5336322869955157,0.756655004773283,0.5521249931648233,1346,local_2,0.5025641025641026,0.7214937391497063,0.489647969268328
0.6042600896860987,0.7952389879702066,0.615005437518565,1144,central_0,0.5333333333333333,0.7613843973568732,0.5361334459959981
0.5908071748878924,0.7976066222301711,0.600753994506917,1428,federated_0,0.5641025641025641,0.7637043717872813,0.5647909509465082
0.5336322869955157,0.7661319033727897,0.5518868845601437,1488,local_0,,,
0.5459641255605381,0.7729417552036671,0.5602485148743316,1488,local_0,0.5076923076923077,0.7485101311084623,0.5127026693996192
0.5795964125560538,0.7630273929471033,0.5857343323637084,1428,central_1,0.5435897435897435,0.6925820470552975,0.5442069456724629
0.5538116591928252,0.7714061371186616,0.5647712624640436,796,federated_1,0.5230769230769231,0.738867642268576,0.5292448117630894
0.5739910313901345,0.7788083388438382,0.5783404755163698,1322,local_1,,,
0.5829596412556054,0.7550926191432012,0.5828048665233991,1322,local_1,0.5435897435897435,0.7574858892184062,0.5458176075807002
0.6053811659192825,0.7963263018160724,0.60931511846451,912,central_2,0.5230769230769231,0.7520726527025048,0.5235784561543126
0.6289237668161435,0.809112521095677,0.6306500552650738,1198,federated_2,0.5487179487179488,0.7650314072454227,0.5487050464028087
0.5358744394618834,0.7519676627181698,0.5441296622548402,1058,local_2,,,
0.5482062780269058,0.7494007082938451,0.5589763246449018,1058,local_2,0.4717948717948718,0.7155610012252758,0.4670589883704637
0.5986547085201793,0.7818778348196196,0.5961941634172322,978,central_0,0.5230769230769231,0.7742251514071963,0.5173494086018458
0.5795964125560538,0.7808462646269332,0.5816166642296149,1340,federated_0,0.5384615384615384,0.7649532585112367,0.5387217464824628
0.5493273542600897,0.7744248733018371,0.5574396950008804,1414,local_0,,,
0.5919282511210763,0.771334421790379,0.5954930803275801,1414,local_0,0.517948717948718,0.7140229427921602,0.5165730436318672
0.5627802690582959,0.7392302751960059,0.5646466183382988,781,central_1,0.5333333333333333,0.7225582430255661,0.5252096014507626
0.5571748878923767,0.762723941931449,0.5686957550640903,1132,federated_1,0.5282051282051282,0.7317090988786208,0.5266240040153084
0.5582959641255605,0.751154832579638,0.5624551169397705,1456,local_1,,,
0.570627802690583,0.7620447996920516,0.5707121187762632,1456,local_1,0.5487179487179488,0.7790311651187555,0.5578475789573657
0.6278026905829597,0.8073560842772208,0.6324306136975114,943,central_2,0.5794871794871795,0.7677436059725539,0.5801022790234013
0.602017937219731,0.7721517589133093,0.6001206060600376,1367,federated_2,0.5538461538461539,0.7311653556078177,0.5486553435087312
0.577354260089686,0.7552796043535086,0.5815985696404627,1221,local_2,,,
0.5403587443946188,0.7348398694552541,0.5485725865394759,1221,local_2,0.49230769230769234,0.7325763846847626,0.48998990234592865
0.5874439461883408,0.7705208630689215,0.5887486288746896,970,central_0,0.5487179487179488,0.7846947138369075,0.5464471317038451
0.6132286995515696,0.775339236136543,0.6115179007129095,1252,federated_0,0.5333333333333333,0.758407857094587,0.531213717598065
0.531390134529148,0.7644076871703935,0.5353085730499123,1363,local_0,,,
0.5751121076233184,0.7747835640267104,0.5736546968469534,1363,local_0,0.5435897435897435,0.7563957584620576,0.541225401192316
0.570627802690583,0.7827443857331572,0.5824507498136021,1149,central_1,0.5128205128205128,0.7602306773115356,0.5193972630608089
0.5717488789237668,0.7791780924293902,0.5800250085990218,783,federated_1,0.5230769230769231,0.7518458634829491,0.5248020516369034
0.5493273542600897,0.7680071239769884,0.5577500373794033,1271,local_1,,,
0.5695067264573991,0.7649995626744012,0.5753800866575159,1271,local_1,0.5435897435897435,0.7739743626345391,0.5469623388097004
0.6233183856502242,0.7821780643124343,0.6216372080420165,881,central_2,0.5435897435897435,0.7423766335785189,0.5415219776031406
0.6132286995515696,0.7906371621753386,0.6168920011725465,1039,federated_2,0.5435897435897435,0.7554488341545466,0.5444397225805491
0.5739910313901345,0.7562119577100216,0.5822872221265765,1474,local_2,,,
0.5504484304932735,0.7607732327410919,0.5637339023413549,1474,local_2,0.47692307692307695,0.7084841670887954,0.4808234671100645
0.6143497757847534,0.7853579005264398,0.6143157960445071,1286,central_0,0.5487179487179488,0.7370134399851184,0.5404186518803299
0.5896860986547086,0.7873560594054618,0.5998134421653398,1462,federated_0,0.5538461538461539,0.7689266412687162,0.5605494631623117
0.5538116591928252,0.7749250710147845,0.566536948435154,1440,local_0,,,
0.5818385650224215,0.7940732557198773,0.5921505168719132,1440,local_0,0.5230769230769231,0.7404051077242688,0.5243846302669832
0.5717488789237668,0.7503561978424588,0.5659013128305808,1383,central_1,0.5333333333333333,0.6816073186402514,0.5274337688455336
0.5997757847533632,0.7690269639260209,0.6018034981689562,1366,federated_1,0.5487179487179488,0.7107863072028324,0.5503637220831792
0.5661434977578476,0.762529335836658,0.5682774807243959,1313,local_1,,,
0.5672645739910314,0.7427923592884222,0.5699872596766377,1313,local_1,0.5487179487179488,0.7451161305204137,0.5451165148839567
0.6031390134529148,0.7783001071280056,0.5932415553215378,1410,central_2,0.5538461538461539,0.7367172273536141,0.5421553170335852
0.6143497757847534,0.7928073295637282,0.6152900186362098,1373,federated_2,0.558974358974359,0.7604823223440267,0.5577000463875219
0.5639013452914798,0.7475427387931337,0.5680506304601362,1414,local_2,,,
0.5369955156950673,0.731498769783796,0.5460778825378134,1414,local_2,0.4461538461538462,0.6878205924057581,0.4438121967033106
