accuracy,kappa,f1-score,best_epoch,test_dataset,accuracy_TMA20,kappa_TMA20,f1-score_TMA20
0.4291044776119403,0.6677960499132303,0.41461455340457365,1403,local_9,,,
0.43656716417910446,0.725050205186414,0.4375267294130425,1403,local_9,,,
0.43656716417910446,0.674562711501201,0.4300581452391225,1403,local_9,,,
0.4141791044776119,0.6892393320964749,0.41315678061979555,1403,local_9,,,
0.417910447761194,0.6655967266891236,0.41314505508974336,1403,local_9,,,
0.4253731343283582,0.6560141233269081,0.4144805875322697,1403,local_9,,,
0.4606741573033708,0.6665381012727973,0.44459795602836405,1403,local_9,,,
0.4606741573033708,0.7068698937815064,0.450877464076777,1403,local_9,,,
0.43820224719101125,0.7530929593650679,0.42648575359249524,1403,local_9,0.4153846153846154,0.70180929514663,0.3813195406906914
0.6791044776119403,0.8201693129949674,0.6733722458098,1227,central_0,0.5538461538461539,0.7275620006728976,0.5518613387171255
0.6343283582089553,0.8019292802537473,0.6349840444020991,1450,federated_0,0.5282051282051282,0.6960470748137881,0.5257446840264152
0.48880597014925375,0.6810755178180883,0.466074288729383,1480,local_0,,,
0.47388059701492535,0.5974929959853277,0.4474786181945531,1480,local_0,,,
0.4701492537313433,0.7414954896206933,0.4653368190279312,1480,local_0,,,
0.4552238805970149,0.6639718541807021,0.43555540350166294,1480,local_0,,,
0.4626865671641791,0.6383454232087729,0.43773387211377685,1480,local_0,,,
0.4606741573033708,0.6586259802250256,0.4416299322022131,1480,local_0,,,
0.4794007490636704,0.6750910279597806,0.4619990107485577,1480,local_0,,,
0.4756554307116105,0.6920005886457824,0.4595169789053733,1480,local_0,,,
0.5280898876404494,0.6803225480720685,0.4956249983016796,1480,local_0,0.41025641025641024,0.6874348598003206,0.3626128856898087
0.5671641791044776,0.7605556364106794,0.5546387711845581,1303,central_1,0.5538461538461539,0.7093485207889898,0.5413665196204543
0.5783582089552238,0.7904675388498797,0.583971801114876,1254,federated_1,0.5538461538461539,0.753553836847563,0.5514867450351322
0.4925373134328358,0.7159590311469268,0.487535418665133,1424,local_1,,,
0.4925373134328358,0.6648926702502581,0.48993952489574666,1424,local_1,,,
0.5074626865671642,0.7595527045769764,0.5010398873087576,1424,local_1,,,
0.5261194029850746,0.7259520451339916,0.5105285527993357,1424,local_1,,,
0.503731343283582,0.7151234376522486,0.4854613639746811,1424,local_1,,,
0.45692883895131087,0.6515569102723224,0.4409044501505808,1424,local_1,,,
0.5243445692883895,0.729701400274142,0.5193494840205103,1424,local_1,,,
0.4943820224719101,0.7557053120546161,0.4894378964375484,1424,local_1,,,
0.550561797752809,0.7072627278996975,0.5365423940567463,1424,local_1,0.4205128205128205,0.6560796842698742,0.3882105413708697
0.5895522388059702,0.7499231546129188,0.5957331058824111,1329,central_2,0.5641025641025641,0.7702132512259094,0.56687312691645
0.5895522388059702,0.7350632684732004,0.5854850351262154,1405,federated_2,0.5025641025641026,0.728700659295729,0.49887976425988606
0.40298507462686567,0.6505935518022212,0.36304426498228515,831,local_2,,,
0.3843283582089552,0.6506988551808659,0.34886508619926454,831,local_2,,,
0.373134328358209,0.6252107279693486,0.34476566046974877,831,local_2,,,
0.35074626865671643,0.5741859552765791,0.3128729577288635,831,local_2,,,
0.3805970149253731,0.6075671957151982,0.33510760156334046,831,local_2,,,
0.39325842696629215,0.6189388323221932,0.3543248292766309,831,local_2,,,
0.37453183520599254,0.6583202362821567,0.36108782202857886,831,local_2,,,
0.352059925093633,0.6329275339217757,0.3262943403281551,831,local_2,,,
0.4307116104868914,0.634202684053681,0.384976926780378,831,local_2,0.37948717948717947,0.6383135923899241,0.3207987353267469
0.6268656716417911,0.8374263392261952,0.635769896365305,1121,central_3,0.5282051282051282,0.7857973636598604,0.5293235650157097
0.5970149253731343,0.8256704414417078,0.6068169603318042,1461,federated_3,0.5435897435897435,0.7171330668189606,0.5416215099681059
0.4552238805970149,0.6959669278469451,0.42400484788195375,1465,local_3,,,
0.48507462686567165,0.7030255138650463,0.4763846036055037,1465,local_3,,,
0.44776119402985076,0.6382563675865576,0.4402659144798313,1465,local_3,,,
0.43656716417910446,0.674805483512412,0.41396123397553997,1465,local_3,,,
0.45149253731343286,0.6428905263367242,0.40918697390742204,1465,local_3,,,
0.45318352059925093,0.6572098770199046,0.42278535018399477,1465,local_3,,,
0.48314606741573035,0.6542114982149452,0.4609704254311655,1465,local_3,,,
0.45692883895131087,0.7118256777254872,0.4206973129147531,1465,local_3,,,
0.4794007490636704,0.682897862232779,0.4503040565072186,1465,local_3,0.4358974358974359,0.6698843784893562,0.3989008789008789
0.5634328358208955,0.7652446520776985,0.5679469300637212,1210,central_4,0.5384615384615384,0.7294083777170002,0.5332460545742174
0.5559701492537313,0.7725918570009931,0.5687979292718941,1304,federated_4,0.5076923076923077,0.7408523079649154,0.512998995858108
0.44029850746268656,0.674167228654743,0.4147004866791658,1217,local_4,,,
0.39552238805970147,0.6836437269020875,0.3733506145558831,1217,local_4,,,
0.4701492537313433,0.6345914323457257,0.45978340007280677,1217,local_4,,,
0.4141791044776119,0.6862992828211513,0.40450804862085094,1217,local_4,,,
0.47761194029850745,0.6921947224235806,0.44902090193999983,1217,local_4,,,
0.4419475655430712,0.6490660772515793,0.4228593041516133,1217,local_4,,,
0.4756554307116105,0.6843882095945985,0.45984956090238854,1217,local_4,,,
0.44569288389513106,0.708944854334411,0.4250243211135215,1217,local_4,,,
0.4943820224719101,0.6578417079127471,0.4665055996013782,1217,local_4,0.4,0.6826975230518892,0.37093961112936447
0.582089552238806,0.770375012891812,0.5751183686106844,890,central_5,0.5333333333333333,0.7389901404242605,0.5269028909534462
0.582089552238806,0.786398000479761,0.5914317825853896,916,federated_5,0.5333333333333333,0.7361841316596167,0.5370088768621901
0.26492537313432835,0.44781609691373336,0.1910640799529688,139,local_5,,,
0.22014925373134328,0.43668484829376464,0.15330088027267397,139,local_5,,,
0.26119402985074625,0.434823670823585,0.19239266032439703,139,local_5,,,
0.27611940298507465,0.46047057836681626,0.21434437865022712,139,local_5,,,
0.26492537313432835,0.4277894916192788,0.1717816154739277,139,local_5,,,
0.2808988764044944,0.43012933506063245,0.21003309429380318,139,local_5,,,
0.23220973782771537,0.4685925806711194,0.15823412174520066,139,local_5,,,
0.23595505617977527,0.4920123720544626,0.16330937140330004,139,local_5,,,
0.26217228464419473,0.4293173117822203,0.18411512507825692,139,local_5,0.28205128205128205,0.4317185299354256,0.19782458927671356
0.5617977528089888,0.7261140323245051,0.5531106519547496,981,central_6,0.5435897435897435,0.7312606573077013,0.5486748484932191
0.5205992509363296,0.7641474148290214,0.513099019696593,1308,federated_6,0.5538461538461539,0.7319076667128795,0.5434153928477974
0.5,0.7036983334390605,0.4845408298138389,1373,local_6,,,
0.44402985074626866,0.6961157453391582,0.44216553450911655,1373,local_6,,,
0.39552238805970147,0.6123183746946124,0.37909973981031925,1373,local_6,,,
0.417910447761194,0.7366425490468902,0.4108501332443743,1373,local_6,,,
0.47388059701492535,0.6470923197380596,0.4516707777638419,1373,local_6,,,
0.4291044776119403,0.6552315608919382,0.4180010654524566,1373,local_6,,,
0.4794007490636704,0.6654504779141723,0.4551066810509284,1373,local_6,,,
0.4681647940074906,0.7359074858104235,0.440681651702449,1373,local_6,,,
0.50187265917603,0.6850453278692377,0.47052765623706094,1373,local_6,0.4307692307692308,0.6518856630799281,0.39971651624702015
0.6554307116104869,0.8053511705685619,0.6630197162808139,1068,central_7,0.5538461538461539,0.7806351456245149,0.5540729316809959
0.651685393258427,0.8015809341413006,0.6536706428486441,1499,federated_7,0.5076923076923077,0.7358558721271504,0.5095502681917919
0.5074626865671642,0.6961253566549253,0.4930350814649411,1397,local_7,,,
0.4962686567164179,0.6789070393319206,0.48669465311439714,1397,local_7,,,
0.4925373134328358,0.6412201184297097,0.47890829017215847,1397,local_7,,,
0.4626865671641791,0.6452567005039072,0.4585219987692751,1397,local_7,,,
0.45149253731343286,0.6511552229092092,0.44197600800695225,1397,local_7,,,
0.4962686567164179,0.6345187346818109,0.47749721451112553,1397,local_7,,,
0.45318352059925093,0.6295377742969441,0.42057499772022316,1397,local_7,,,
0.50187265917603,0.7079106123949723,0.4850374259457656,1397,local_7,,,
0.4756554307116105,0.677220232807334,0.4595196152181695,1397,local_7,0.441025641025641,0.6789168546166512,0.40513854975970504
0.6142322097378277,0.8119558235107461,0.6150296861855603,1474,central_8,0.5333333333333333,0.7140069331652565,0.5320528059642018
0.5767790262172284,0.8126797783026589,0.583991697582809,497,federated_8,0.5076923076923077,0.7653125036872721,0.5097711316539658
0.48134328358208955,0.6908196509492298,0.46921969380322776,1069,local_8,,,
0.4253731343283582,0.7008686259507628,0.4208096170095088,1069,local_8,,,
0.4253731343283582,0.6556111598780123,0.4238437849554012,1069,local_8,,,
0.4141791044776119,0.6915953644535904,0.40670674951985786,1069,local_8,,,
0.458955223880597,0.6589038128249567,0.446381900019154,1069,local_8,,,
0.4291044776119403,0.6252775179737173,0.40511984895919395,1069,local_8,,,
0.4419475655430712,0.6497937846553055,0.4214206495710588,1069,local_8,,,
0.49063670411985016,0.7222547298615175,0.48538754010320206,1069,local_8,,,
0.4756554307116105,0.7245537955904505,0.45783541468068306,1069,local_8,0.4358974358974359,0.6497089890062513,0.391844706460091
0.6591760299625468,0.8081546414575509,0.6570014510210234,1258,central_9,0.5435897435897435,0.7477185308092617,0.546756458816592
0.6142322097378277,0.8061410669746479,0.6066714206936692,1333,federated_9,0.5743589743589743,0.7558069949909128,0.5723720949083855
0.48507462686567165,0.6851574493578463,0.4628529426065892,1350,local_9,,,
0.4552238805970149,0.7009284244225932,0.45100359330176765,1350,local_9,,,
0.4552238805970149,0.6568694335672831,0.43533446454103814,1350,local_9,,,
0.45149253731343286,0.7102780358802088,0.44405364239990713,1350,local_9,,,
0.43283582089552236,0.6622223042972428,0.4116209948490457,1350,local_9,,,
0.4701492537313433,0.6981180456980631,0.45643620613285024,1350,local_9,,,
0.44569288389513106,0.6612773994162422,0.4198552435624055,1350,local_9,,,
0.4681647940074906,0.708121978328584,0.46055157774520195,1350,local_9,,,
0.449438202247191,0.7418475872374088,0.4342339030424129,1350,local_9,0.38974358974358975,0.6489089764012892,0.349670507909927
