accuracy,kappa,f1-score,best_epoch,test_dataset,accuracy_TMA20,kappa_TMA20,f1-score_TMA20
0.508411214953271,0.7344621528393012,0.5106263791918264,1288,local_4,0.4307692307692308,0.7055448952542978,0.4202077122055929
0.6063432835820896,0.8060544495659845,0.6125052639868858,932,central_0,0.5487179487179488,0.7497932764962505,0.540561067935096
0.6082089552238806,0.8150625096352198,0.6202097737563999,1440,federated_0,0.5435897435897435,0.7415364223780858,0.551361181953538
0.5046728971962616,0.7436599277554571,0.5110363488711838,851,local_0,,,
0.4953271028037383,0.71871591256163,0.4884786935816085,851,local_0,,,
0.5065420560747663,0.7193221449074544,0.4959206177177869,851,local_0,,,
0.5271028037383177,0.7305854183114195,0.5227906747753799,851,local_0,0.4564102564102564,0.7070336728646056,0.4370354285281114
0.5850467289719626,0.7848976637923287,0.5926533116594834,1164,central_1,0.517948717948718,0.7670170985611141,0.518852640915069
0.594392523364486,0.7858850123214319,0.5999467651902283,946,federated_1,0.5538461538461539,0.7569195964819132,0.5515046514795328
0.5503731343283582,0.7662588016530688,0.5483683229296975,1176,local_1,,,
0.5196261682242991,0.730430088177074,0.5211233566314116,1176,local_1,,,
0.5532710280373832,0.7234358129846334,0.5423956382746787,1176,local_1,,,
0.5289719626168224,0.7481703144023415,0.5188474009386281,1176,local_1,0.5128205128205128,0.7227993439037725,0.5093900841072786
0.5682242990654206,0.7775510796097354,0.5754093013903839,1006,central_2,0.5435897435897435,0.7130824663438144,0.5443135825292976
0.5588785046728972,0.7628691000965031,0.5668897603018278,870,federated_2,0.5487179487179488,0.753205550369662,0.5493478980445897
0.5167910447761194,0.7413171027785272,0.5153070515568381,1462,local_2,,,
0.5121495327102804,0.7258189348617328,0.5138805165306044,1462,local_2,,,
0.5439252336448598,0.7163739972711413,0.536732765228161,1462,local_2,,,
0.5345794392523364,0.727311868352432,0.5281472568755923,1462,local_2,0.4358974358974359,0.7186535518028756,0.43758150131883117
0.6205607476635514,0.7558689433926483,0.6160759658903903,1386,central_3,0.5487179487179488,0.7295090219592137,0.5428253316392274
0.6336448598130842,0.7566251400778484,0.6279159302238423,1034,federated_3,0.5641025641025641,0.734466703533903,0.5597150919563088
0.5541044776119403,0.7721822444195291,0.5618912919803446,1480,local_3,,,
0.5289719626168224,0.7429308654642239,0.538292246699738,1480,local_3,,,
0.514018691588785,0.7157691378893987,0.5184163673225078,1480,local_3,,,
0.5364485981308411,0.7443583135974293,0.5353154560091591,1480,local_3,0.46153846153846156,0.7358992354005836,0.4630319073316535
0.6242990654205608,0.813553923405531,0.6268461932325863,724,central_4,0.5487179487179488,0.7730830345381621,0.5488079587755896
0.5869158878504673,0.7998568998231443,0.5928182590175486,928,federated_4,0.5487179487179488,0.7745821099114512,0.5501690346908574
0.5149253731343284,0.7306772199742095,0.5073202547453644,970,local_4,,,
0.497196261682243,0.7164442259812145,0.4965886968472797,970,local_4,,,
0.5102803738317757,0.6975997134654452,0.5027658913402205,970,local_4,,,
0.5308411214953271,0.7470248010265161,0.5223625419215181,970,local_4,0.4666666666666667,0.670937926688373,0.43190690019958317
0.6082089552238806,0.789714108141703,0.608233924946411,1301,central_0,0.5538461538461539,0.7275257413155272,0.5514103554103554
0.6044776119402985,0.7937232589551845,0.6122240803851771,942,federated_0,0.49230769230769234,0.760450435079338,0.4916215662362922
0.5476635514018692,0.7614447086801427,0.5595201200428218,1482,local_0,,,
0.5289719626168224,0.7493207968624191,0.530816890719733,1482,local_0,,,
0.5457943925233645,0.7428879281757527,0.5469801286443914,1482,local_0,,,
0.5233644859813084,0.7395275467876687,0.5250772622353007,1482,local_0,0.49230769230769234,0.7308758766922199,0.49748589119794384
0.611214953271028,0.7875440460875888,0.6179790130063313,1025,central_1,0.517948717948718,0.7405144582913875,0.5228931392579488
0.6056074766355141,0.7953639484780756,0.6122347006005434,1005,federated_1,0.5333333333333333,0.73720592506535,0.5300382956254148
0.5242537313432836,0.776758762886598,0.5225607405549768,1413,local_1,,,
0.5177570093457944,0.724409288499323,0.5257925022720625,1413,local_1,,,
0.5457943925233645,0.7593182302245727,0.5473364570162486,1413,local_1,,,
0.5102803738317757,0.7841964284802506,0.5105030993192338,1413,local_1,0.48717948717948717,0.743612693748804,0.48081103654525975
0.5906542056074766,0.7961081239927085,0.5991512731325436,1140,central_2,0.517948717948718,0.7308069112931956,0.520781334321124
0.5607476635514018,0.7593119758777317,0.5628718661632067,1337,federated_2,0.5282051282051282,0.7336310207080214,0.5291071535905437
0.47388059701492535,0.7491510666086199,0.4721624618652504,769,local_2,,,
0.48785046728971965,0.7138990115057859,0.4901504354577655,769,local_2,,,
0.491588785046729,0.7039914454157705,0.4758955365788462,769,local_2,,,
0.497196261682243,0.739186596405891,0.4916057663507105,769,local_2,0.48205128205128206,0.7243797703501285,0.4715926663220058
0.611214953271028,0.7848645520975865,0.617833475274533,1426,central_3,0.5282051282051282,0.7493601774441222,0.5351675484414641
0.6,0.79161337581099,0.6045925511861208,1024,federated_3,0.5384615384615384,0.7473877040900765,0.5337469873122047
0.5205223880597015,0.7473670523989078,0.5340399396202977,1342,local_3,,,
0.5420560747663551,0.7542692262395478,0.5552616948897161,1342,local_3,,,
0.5009345794392523,0.7161063491506212,0.5123179682464392,1342,local_3,,,
0.5457943925233645,0.7810478789251285,0.546439257899972,1342,local_3,0.4358974358974359,0.7172927639426694,0.43616803334083365
0.6018691588785047,0.785298813595523,0.599021326562569,1491,central_4,0.5641025641025641,0.7409658899020601,0.5604584238572091
0.6355140186915887,0.8269594928758535,0.6416499414894336,789,federated_4,0.5538461538461539,0.7836006286651007,0.555920227291721
0.539179104477612,0.7306043072826102,0.534322304510157,1273,local_4,,,
0.4934579439252336,0.7112813858163918,0.5048771722560618,1273,local_4,,,
0.4953271028037383,0.6773553844732882,0.49608280607584776,1273,local_4,,,
0.5271028037383177,0.746785739509183,0.5318898850275535,1273,local_4,0.441025641025641,0.6719359244182594,0.4312303266392217
0.6100746268656716,0.8026370052669408,0.6164945597389296,1339,central_0,0.5692307692307692,0.7050729499528072,0.567438866381639
0.6007462686567164,0.8090501948467399,0.6168740162745465,782,federated_0,0.5025641025641026,0.7651800340648969,0.5145288310275048
0.5514018691588785,0.7657480514478578,0.5596506793669853,1483,local_0,,,
0.5364485981308411,0.751653510835717,0.5384671953218727,1483,local_0,,,
0.5495327102803739,0.7292741721881605,0.5491024264935024,1483,local_0,,,
0.5532710280373832,0.7366114781211262,0.5515687270171441,1483,local_0,0.5025641025641026,0.7265389520975183,0.4939385639070001
0.5962616822429907,0.8031857964259405,0.6023117956279184,1237,central_1,0.5487179487179488,0.7750388728814976,0.5535417134110122
0.5813084112149532,0.8022974776271218,0.5939770168794442,1025,federated_1,0.5282051282051282,0.7612998591126405,0.5307873935310974
0.5802238805970149,0.7867427878542919,0.5721502563720834,1390,local_1,,,
0.5308411214953271,0.7263131141069525,0.5292692923659641,1390,local_1,,,
0.5607476635514018,0.7278421880350974,0.5487344434789884,1390,local_1,,,
0.5495327102803739,0.7673389817800105,0.5420598562465856,1390,local_1,0.48205128205128206,0.7312804265512711,0.4699162587599866
0.577570093457944,0.7745741875631236,0.5861502320325734,1398,central_2,0.5128205128205128,0.7316434342537512,0.5108812329723845
0.5588785046728972,0.7719009135460629,0.5734818373267025,1358,federated_2,0.5230769230769231,0.7370532579987296,0.5312036118673404
0.5485074626865671,0.7397004793880373,0.5446833413343181,1473,local_2,,,
0.5476635514018692,0.7328115327716633,0.5533739445286289,1473,local_2,,,
0.5495327102803739,0.7066873547354651,0.5417674836499151,1473,local_2,,,
0.5532710280373832,0.7200044161499453,0.5486908797829344,1473,local_2,0.47692307692307695,0.740836855398996,0.4718742252276185
0.6056074766355141,0.7575268453841046,0.6034551897104821,1387,central_3,0.558974358974359,0.70589995571143,0.5535641137603671
0.6149532710280374,0.8076889313135812,0.6215764681631631,1485,federated_3,0.5641025641025641,0.758624863151988,0.5692972488660005
0.5,0.7509199622364419,0.5036084332973092,947,local_3,,,
0.5364485981308411,0.7549994000719913,0.5450742970800673,947,local_3,,,
0.5009345794392523,0.7351457832692169,0.505084168190396,947,local_3,,,
0.5607476635514018,0.7910550493797577,0.563128475703439,947,local_3,0.4307692307692308,0.7742288669913543,0.4283803866122695
0.6336448598130842,0.7997699563818489,0.6266037409290615,823,central_4,0.5435897435897435,0.7410209678439399,0.5402604137315676
0.6037383177570094,0.8164064715986397,0.6009597003658107,991,federated_4,0.558974358974359,0.765234200575398,0.5560929528074241
0.4626865671641791,0.7017147020070063,0.4570201994606534,646,local_4,,,
0.4635514018691589,0.6955843953388674,0.46068816936075163,646,local_4,,,
0.497196261682243,0.6934963529631115,0.4880833691169452,646,local_4,,,
0.4616822429906542,0.717375363678654,0.45283867027471436,646,local_4,0.4153846153846154,0.6511278410717353,0.3733148807049051
0.6175373134328358,0.8015659215148794,0.6145639254745157,1429,central_0,0.5538461538461539,0.7435591536869441,0.5543260486859517
0.6361940298507462,0.79910511941426,0.6366823597997431,1271,federated_0,0.5076923076923077,0.7237031442102535,0.5033821414612614
0.525233644859813,0.7369793902962645,0.5253184231375126,1079,local_0,,,
0.4897196261682243,0.7109428730199776,0.4857705466185449,1079,local_0,,,
0.5233644859813084,0.7240679426094915,0.5169647715023775,1079,local_0,,,
0.5457943925233645,0.7259263858919229,0.5406059973237228,1079,local_0,0.4358974358974359,0.7270036399514673,0.431246317405687
0.6037383177570094,0.7908924219565974,0.6107561048668292,1108,central_1,0.5384615384615384,0.7365290897752731,0.5408976787019177
0.5813084112149532,0.7851542891564066,0.5892499664265224,1222,federated_1,0.5384615384615384,0.7398551091747303,0.5388474428246476
0.5130597014925373,0.7438914265173897,0.5108796430620615,913,local_1,,,
0.514018691588785,0.710321489001692,0.5108916972679264,913,local_1,,,
0.4934579439252336,0.6999405011780311,0.48550834466333437,913,local_1,,,
0.5102803738317757,0.7349751428621977,0.5035150800336915,913,local_1,0.4512820512820513,0.6983490307742855,0.4338043804367278
0.577570093457944,0.7578527166417374,0.5883134856316788,743,central_2,0.5025641025641026,0.7124782180468217,0.5094984638748941
0.5738317757009346,0.7589510065369545,0.5776247984710388,1230,federated_2,0.5538461538461539,0.7353423176342717,0.5538586732616583
0.4869402985074627,0.7351821730644112,0.4916571844459761,1413,local_2,,,
0.49906542056074765,0.7123933599922767,0.5033983780203616,1413,local_2,,,
0.5345794392523364,0.7349490060080119,0.5353385681246302,1413,local_2,,,
0.5289719626168224,0.7315337388414171,0.5322077937330522,1413,local_2,0.4512820512820513,0.725161014076466,0.4511599861119578
0.616822429906542,0.7781940209712204,0.6136766252405222,1296,central_3,0.5128205128205128,0.7465124000427685,0.511790233388441
0.6261682242990654,0.8056740892315968,0.6280750138815357,1287,federated_3,0.5435897435897435,0.7571913032999948,0.5440318491706692
0.5354477611940298,0.756495204134987,0.5357138257123663,898,local_3,,,
0.5401869158878505,0.7367131692194291,0.5330306993616585,898,local_3,,,
0.491588785046729,0.6757776266155463,0.4820289133895619,898,local_3,,,
0.5476635514018692,0.7584989200863932,0.5388620079421043,898,local_3,0.4512820512820513,0.7100151353923636,0.4377121733765046
0.611214953271028,0.7982048972742458,0.6077255781907382,941,central_4,0.5538461538461539,0.7694522808947991,0.5501637789896899
0.6,0.7712128299901824,0.587554145063832,913,federated_4,0.5435897435897435,0.6995994659546061,0.5350250655623453
0.5186567164179104,0.7352327046195792,0.5154136785209784,996,local_4,,,
0.48598130841121495,0.7084065191241125,0.48780687118631455,996,local_4,,,
0.4934579439252336,0.7222341639246681,0.49209366055309955,996,local_4,,,
0.5177570093457944,0.7244784876140808,0.5078806954244481,996,local_4,0.4666666666666667,0.7012969329747761,0.43811995333271925
0.6026119402985075,0.7865130990961585,0.6016561349857396,1378,central_0,0.517948717948718,0.7192280995623067,0.5105699663165726
0.6194029850746269,0.8111716272190498,0.6207884573541009,1143,federated_0,0.5538461538461539,0.7423984595405491,0.5511403409395813
0.5364485981308411,0.7299642302197287,0.5395015509969324,1310,local_0,,,
0.5158878504672897,0.7343589199511962,0.51688970258404,1310,local_0,,,
0.5401869158878505,0.7413953792056884,0.5408008341620208,1310,local_0,,,
0.5121495327102804,0.7098842623668236,0.5154632880196016,1310,local_0,0.46153846153846156,0.7286508531963602,0.4546268367610715
0.5850467289719626,0.7790504940135009,0.5914808968075531,1057,central_1,0.558974358974359,0.7557253647037387,0.5569928606049008
0.616822429906542,0.8081889020499484,0.6234431675815373,1393,federated_1,0.5538461538461539,0.746429469037186,0.5510046780470651
0.5447761194029851,0.7653642793380484,0.5396330817717376,1290,local_1,,,
0.5102803738317757,0.7050310130944176,0.5091611109734305,1290,local_1,,,
0.525233644859813,0.7253340354110445,0.5188585044126178,1290,local_1,,,
0.5327102803738317,0.7474882113092767,0.5228865358432293,1290,local_1,0.4512820512820513,0.6940275285845752,0.42289886549451433
0.5813084112149532,0.7454974302952058,0.5764742370657322,958,central_2,0.5282051282051282,0.7192989499159819,0.5225437086659894
0.5700934579439252,0.7459364713795107,0.5709287016751545,934,federated_2,0.5282051282051282,0.7104289400652417,0.5242088004193267
0.5410447761194029,0.753290373945712,0.5461240516058677,1466,local_2,,,
0.5102803738317757,0.7233772466213602,0.5192353763055313,1466,local_2,,,
0.5626168224299065,0.7386725542681855,0.5609391320708607,1466,local_2,,,
0.5551401869158878,0.7474853884518421,0.5528275810134671,1466,local_2,0.49230769230769234,0.726120098571228,0.4874962660383031
0.6186915887850467,0.7580763003040955,0.6074135412836381,1414,central_3,0.517948717948718,0.696723174656346,0.5154456135566031
0.6205607476635514,0.797073742118986,0.6220014033536669,966,federated_3,0.5282051282051282,0.7697705502339051,0.5294505494505494
0.5335820895522388,0.7680798964115845,0.531780597153555,791,local_3,,,
0.5121495327102804,0.7428516497014622,0.5115334881357739,791,local_3,,,
0.5046728971962616,0.7222243566171427,0.4979126115352234,791,local_3,,,
0.5588785046728972,0.7708048861697709,0.5472667467437782,791,local_3,0.4205128205128205,0.7233257661748014,0.4068012188565366
0.616822429906542,0.811680941079352,0.6171486616126527,1497,central_4,0.5641025641025641,0.7511910754211197,0.5584695487079909
0.6149532710280374,0.807216324214409,0.6137565079641044,935,federated_4,0.5230769230769231,0.7477103265125464,0.5232383239588709
0.5335820895522388,0.7398557955252358,0.5402646250656501,1450,local_4,,,
0.5177570093457944,0.7256354200719188,0.526520923795257,1450,local_4,,,
0.502803738317757,0.7068211864045375,0.5110730821923785,1450,local_4,,,
0.5532710280373832,0.756100566162111,0.5620619980093453,1450,local_4,0.5076923076923077,0.7059741070035876,0.4952115156943642
0.6156716417910447,0.8176232125199319,0.6191860494958413,1480,central_0,0.5641025641025641,0.7568750646536471,0.5668554054048958
0.6156716417910447,0.8042427539047323,0.6201496455691146,887,federated_0,0.5230769230769231,0.7426779318263612,0.5261125044386478
0.5383177570093458,0.7537367033128345,0.543477310310886,1375,local_0,,,
0.5308411214953271,0.74505705806128,0.531574351862076,1375,local_0,,,
0.5514018691588785,0.7323542438716626,0.5440396429985382,1375,local_0,,,
0.5439252336448598,0.747444346641215,0.5416358620369254,1375,local_0,0.48717948717948717,0.7121242400995365,0.47917093670788247
0.5925233644859813,0.797300736077208,0.597051180303943,1148,central_1,0.5538461538461539,0.7487790309546396,0.5523887865107054
0.6093457943925233,0.8042935529952072,0.6142890109453272,972,federated_1,0.517948717948718,0.7675219845124032,0.5170017361439018
0.5149253731343284,0.7579483972939409,0.5060191927288132,799,local_1,,,
0.5214953271028038,0.7200246267508081,0.513148178974138,799,local_1,,,
0.5327102803738317,0.742113627159233,0.5209538128739251,799,local_1,,,
0.5009345794392523,0.7422347756516512,0.48654654288099886,799,local_1,0.47692307692307695,0.7431946235829203,0.4509274587501445
0.5794392523364486,0.7840401884947097,0.5926094990631001,1467,central_2,0.5384615384615384,0.757679847624009,0.5392987318051651
0.5738317757009346,0.7677713069719925,0.5828692350401565,1058,federated_2,0.5076923076923077,0.7439595093539229,0.5153099946622208
0.5223880597014925,0.7382388316884048,0.5194021504044303,1299,local_2,,,
0.5196261682242991,0.7044059972113281,0.5230903727970704,1299,local_2,,,
0.5607476635514018,0.7222322703373258,0.5503681921504384,1299,local_2,,,
0.5439252336448598,0.7508302853616406,0.5399931588521056,1299,local_2,0.5025641025641026,0.7286484606018439,0.5040305085849853
0.6037383177570094,0.7884300889826966,0.6098879108484385,973,central_3,0.5282051282051282,0.7276210240651315,0.5297660977057851
0.6149532710280374,0.7918180582187446,0.6165725529286663,1421,federated_3,0.5282051282051282,0.7457399479560145,0.5315174860753581
0.5485074626865671,0.7633218915586364,0.5532439358685842,1391,local_3,,,
0.5345794392523364,0.72808274333044,0.5395165469107795,1391,local_3,,,
0.4766355140186916,0.7011742304030466,0.47830779505302345,1391,local_3,,,
0.5588785046728972,0.7685022478369774,0.557808120940641,1391,local_3,0.4461538461538462,0.7109950011303976,0.43390594253937176
0.6224299065420561,0.8113339565292836,0.6248185748500125,1418,central_4,0.5692307692307692,0.7507510788223084,0.5681611837554256
0.6224299065420561,0.7988856607501391,0.6175668278823881,1089,federated_4,0.5487179487179488,0.7397374743219247,0.5440917702104565
0.5242537313432836,0.7268462222143612,0.5150901531915382,1187,local_4,,,
0.48411214953271026,0.7007880688077281,0.48733896496680984,1187,local_4,,,
0.514018691588785,0.7016416884366836,0.5135159928046895,1187,local_4,,,
0.5495327102803739,0.7430533272093136,0.552101771110132,1187,local_4,0.4205128205128205,0.651579898500608,0.3995780377092533
