accuracy,kappa,f1-score,best_epoch,test_dataset,accuracy_TMA20,kappa_TMA20,f1-score_TMA20
0.5439252336448598,0.7411533705061726,0.5330495863379154,84,local_0,0.4717948717948718,0.7136098759416052,0.44565871944819313
0.6280373831775701,0.7866334479411244,0.6326552393731075,45,central_1,0.5333333333333333,0.7880008053150795,0.5298950805896202
0.6224299065420561,0.7972120778135816,0.62578827929734,63,federated_1,0.5384615384615384,0.7762914994846231,0.538848545412457
0.48507462686567165,0.6928003150477493,0.4663434954206372,87,local_1,,,
0.502803738317757,0.6705794176996253,0.49081517969290317,87,local_1,,,
0.5046728971962616,0.6658786847023557,0.49244363154323617,87,local_1,,,
0.5345794392523364,0.7591820986813352,0.5300567396475925,87,local_1,0.4205128205128205,0.6575705206823503,0.40003229284168623
0.5831775700934579,0.8037321085546746,0.5885121913641214,51,central_2,0.49230769230769234,0.7568578553615959,0.4942259964127481
0.5457943925233645,0.7650620267601884,0.556481390677671,81,federated_2,0.517948717948718,0.7132774591971769,0.5148076794178436
0.5186567164179104,0.7257937793797136,0.5099152427188057,137,local_2,,,
0.497196261682243,0.6968306945289336,0.49554475944648646,137,local_2,,,
0.4766355140186916,0.7046064511171728,0.4706044812573997,137,local_2,,,
0.5738317757009346,0.7389452156221292,0.5690321321960465,137,local_2,0.4666666666666667,0.6893115020848164,0.4522772363842387
0.5906542056074766,0.7618645225253728,0.5880979979170663,43,central_3,0.5743589743589743,0.7875534142768947,0.5676876066806575
0.5813084112149532,0.7607967949359046,0.5720384708707006,42,federated_3,0.5282051282051282,0.775165890159537,0.5123065090195299
0.5055970149253731,0.7049251975121869,0.5074107028801925,137,local_3,,,
0.5177570093457944,0.7268676637012752,0.5224548817992812,137,local_3,,,
0.4747663551401869,0.6904850528017357,0.4782708302051586,137,local_3,,,
0.5420560747663551,0.7786653427958198,0.5464744943891671,137,local_3,0.4,0.7048410024218175,0.39120332782764716
0.6336448598130842,0.8387620503128512,0.6356603356993893,28,central_4,0.5076923076923077,0.7428646422478173,0.4993169233890972
0.6523364485981309,0.8330075578640042,0.6486005467538081,65,federated_4,0.5230769230769231,0.7198292565146629,0.5171052201209291
0.4869402985074627,0.6909727816316291,0.47009038917383456,131,local_4,,,
0.4897196261682243,0.7048083502590449,0.4900809421914723,131,local_4,,,
0.5121495327102804,0.7304160450853638,0.5038137491241943,131,local_4,,,
0.525233644859813,0.6954016004608752,0.5203004354116966,131,local_4,0.4666666666666667,0.6692387904066737,0.4450423238739236
0.5895522388059702,0.78834339522345,0.5966103627091538,119,central_0,0.5538461538461539,0.7711891269651487,0.5495121882298728
0.5690298507462687,0.778016662187584,0.5744907048502157,100,federated_0,0.5435897435897435,0.7543416609621546,0.5507463616517042
0.5102803738317757,0.6567628240453387,0.49508767051040414,85,local_0,,,
0.514018691588785,0.7042928970378198,0.49650228994039014,85,local_0,,,
0.4897196261682243,0.6591831877240143,0.47237956661118924,85,local_0,,,
0.5607476635514018,0.7232878930301381,0.5440254729047623,85,local_0,0.49230769230769234,0.6221875871338591,0.4537142732794906
0.6186915887850467,0.7841033075761878,0.6260504255148353,45,central_1,0.5076923076923077,0.7545120968944841,0.5067833138367368
0.6074766355140186,0.784002636626217,0.6174127759226575,92,federated_1,0.5076923076923077,0.76926717677684,0.5101885084935933
0.48880597014925375,0.7057828123907419,0.4735664634130106,72,local_1,,,
0.525233644859813,0.6665600265415422,0.5029196404707583,72,local_1,,,
0.4934579439252336,0.6662641356647176,0.48088973661998324,72,local_1,,,
0.48785046728971965,0.7184523864721757,0.4669902748697124,72,local_1,0.41025641025641024,0.6275977252066554,0.3763489157467603
0.5757009345794393,0.7901596206836631,0.5747563920346277,73,central_2,0.5128205128205128,0.7142586239591774,0.5067152186844494
0.5457943925233645,0.8081704004251071,0.5485011353890706,36,federated_2,0.5384615384615384,0.7785506423450919,0.5389958542568666
0.498134328358209,0.7272195671003284,0.4885466636500236,132,local_2,,,
0.502803738317757,0.68983501977392,0.5027987267215357,132,local_2,,,
0.49906542056074765,0.703004051286952,0.48929819913908956,132,local_2,,,
0.5626168224299065,0.7528141107368911,0.5578667584574528,132,local_2,0.4564102564102564,0.6939456164903148,0.4363628393080118
0.5813084112149532,0.772960064504804,0.5837207621247136,50,central_3,0.5333333333333333,0.7962451872295478,0.5366200050213158
0.6,0.752110299926934,0.6040212163919029,55,federated_3,0.5128205128205128,0.7531207477962492,0.5135459313284015
0.47761194029850745,0.7238536836682123,0.4737628908786646,118,local_3,,,
0.5102803738317757,0.7332804734586423,0.5217696669748864,118,local_3,,,
0.5102803738317757,0.7090441992802399,0.5129121933870148,118,local_3,,,
0.5495327102803739,0.7644577391565005,0.5430197696070581,118,local_3,0.40512820512820513,0.6683853939921637,0.3860734278967098
0.6616822429906543,0.8193225704814606,0.6610355379219404,95,central_4,0.5435897435897435,0.7608597431097915,0.5408744698966341
0.6355140186915887,0.8111887002692489,0.6232629224940702,44,federated_4,0.48717948717948717,0.7136936830264637,0.47159793633356845
0.5055970149253731,0.7062839264342673,0.49940500319288234,103,local_4,,,
0.497196261682243,0.7036043341260727,0.49527145175313647,103,local_4,,,
0.48598130841121495,0.6950882940292145,0.47830064903995956,103,local_4,,,
0.508411214953271,0.7132236278851928,0.5099816017521598,103,local_4,0.4564102564102564,0.671447469191673,0.4358093787776133
